5793
bullpen	10969	2	3.461798557525109
Nancy	6266	6	2.9845273133437926
vertical	1434	10	2.762678563727436
Bluto	7513	2	3.461798557525109
settler	3558	46	2.0969100130080562
dane	6295	1	3.762903528499057
Whenever	6599	1	3.762903528499057
Billy	6795	3	3.285782273779395
brighten	12989	1	3.762903528499057
regime	1170	4	3.1607685618611283
brighter	12961	4	3.1607685618611283
duh-dur-dur-duh	11864	1	3.762903528499057
holotype	11379	3	3.285782273779395
Cape	2233	13	2.6483600109809315
Extension	9112	6	2.9845273133437926
damn	10339	1	3.762903528499057
Husband	7044	1	3.762903528499057
Kading	2896	2	3.461798557525109
attested	8140	1	3.762903528499057
location	213	23	2.399673721481038
Plays	7399	1	3.762903528499057
Llwyngwern	6197	1	3.762903528499057
Goodwife	8398	1	3.762903528499057
Damion	2728	1	3.762903528499057
high-profile	9971	1	3.762903528499057
Playa	3187	1	3.762903528499057
hazard	4489	2	3.461798557525109
5-turbine	1265	1	3.762903528499057
asleep	6332	1	3.762903528499057
tubular	1423	1	3.762903528499057
convoy	13144	1	3.762903528499057
lambaste	12311	1	3.762903528499057
method	1893	10	2.762678563727436
inescapably	10258	1	3.762903528499057
Buncha	2382	1	3.762903528499057
Carl	10509	4	3.1607685618611283
racially	10318	1	3.762903528499057
vascular	11078	1	3.762903528499057
Care	4798	1	3.762903528499057
post-punk	12226	3	3.285782273779395
exist	835	24	2.3820170425748683
innovative	1985	3	3.285782273779395
Dowager	4330	6	2.9845273133437926
ascension	6642	1	3.762903528499057
Plaza	13377	1	3.762903528499057
mural	9335	2	3.461798557525109
KYLD	2690	1	3.762903528499057
distribution	392	19	2.482873583608754
Cash	13541	1	3.762903528499057
Mikey	5592	1	3.762903528499057
capacity	837	29	2.298853076409707
Case	2868	1	3.762903528499057
dark	306	13	2.6483600109809315
Charlot	3984	2	3.461798557525109
robed	5066	1	3.762903528499057
dare	8757	2	3.461798557525109
McCourt	11291	1	3.762903528499057
11,274	5974	1	3.762903528499057
Venezuela	11365	8	2.859738566197147
Yard	13129	4	3.1607685618611283
off-handedly	12149	1	3.762903528499057
firmness	4128	1	3.762903528499057
Louisiana	5719	2	3.461798557525109
edible	9586	5	3.0637085593914173
asset	12257	1	3.762903528499057
date	1448	22	2.419955748489758
vibrate	11919	1	3.762903528499057
Packers	11969	1	3.762903528499057
realistic	13427	4	3.1607685618611283
hang-loose	7518	1	3.762903528499057
climbing	7144	1	3.762903528499057
activist	9955	4	3.1607685618611283
development	971	28	2.3138672203691533
populated	2102	3	3.285782273779395
prestige	9135	2	3.461798557525109
activism	10298	2	3.461798557525109
epileptic	7279	1	3.762903528499057
Cracticus	9897	1	3.762903528499057
58.7	11010	1	3.762903528499057
non-renewable	1913	1	3.762903528499057
boxing	13383	6	2.9845273133437926
ground	560	22	2.419955748489758
dash	7338	1	3.762903528499057
penalty	5527	7	2.9175055095525466
exile	4371	1	3.762903528499057
McCally	10295	1	3.762903528499057
trappings	8321	2	3.461798557525109
1,200-seat	9355	1	3.762903528499057
Nipmucks	8591	1	3.762903528499057
tempest	7926	1	3.762903528499057
contributor	10072	3	3.285782273779395
Thoreau	7159	1	3.762903528499057
Greville	6382	1	3.762903528499057
trialle	2189	1	3.762903528499057
Doren	5118	1	3.762903528499057
oats	8631	1	3.762903528499057
daub	8028	1	3.762903528499057
Arlen	4805	1	3.762903528499057
tilted	4896	2	3.461798557525109
Navy	4555	18	2.506505032404872
snap	5572	3	3.285782273779395
sleigh	6890	1	3.762903528499057
Tidal	2207	1	3.762903528499057
explanation	2249	4	3.1607685618611283
Tanygrisiau	6169	1	3.762903528499057
ffestiniog	5915	1	3.762903528499057
these	566	104	1.7403626894942439
nominally	8506	1	3.762903528499057
victor	3425	1	3.762903528499057
graduation	10146	2	3.461798557525109
Wildlife	10491	2	3.461798557525109
know-how	10807	1	3.762903528499057
mothball	6150	1	3.762903528499057
offstage	12196	1	3.762903528499057
kidnap	7449	2	3.461798557525109
prison	2564	1	3.762903528499057
groom	4310	2	3.461798557525109
Junior	2488	5	3.0637085593914173
Serenata	13712	1	3.762903528499057
neutral	1694	1	3.762903528499057
smallpox	3599	11	2.7209857441537393
Daniel	4023	4	3.1607685618611283
hindfoot	11456	1	3.762903528499057
analysis	7964	9	2.808210972924222
rewrite	7377	2	3.461798557525109
exposure	2404	3	3.285782273779395
dawn	9825	1	3.762903528499057
Bollocks	12106	9	2.808210972924222
humble	7336	1	3.762903528499057
harbour	5894	1	3.762903528499057
carriage	6892	1	3.762903528499057
glossy	301	1	3.762903528499057
alleged	2815	3	3.285782273779395
Hater	3188	1	3.762903528499057
Scandinavia	12087	5	3.0637085593914173
Rusty	12003	1	3.762903528499057
Beaux	5079	1	3.762903528499057
Agnes	6385	1	3.762903528499057
Princes	4221	1	3.762903528499057
disband	8125	3	3.285782273779395
editorial	7343	4	3.1607685618611283
sharpen	6020	2	3.461798557525109
decisor	9347	1	3.762903528499057
Nazi	4498	1	3.762903528499057
Artillery	13343	1	3.762903528499057
Snowdon	6100	1	3.762903528499057
printing	7104	2	3.461798557525109
photograph	8884	5	3.0637085593914173
21,898	13032	1	3.762903528499057
Orlando	11045	2	3.461798557525109
persistence	3652	2	3.461798557525109
combined	5388	4	3.1607685618611283
imperial	4608	2	3.461798557525109
agaricus	9429	1	3.762903528499057
Cooper	2865	4	3.1607685618611283
liberal	6049	6	2.9845273133437926
harmony	9305	2	3.461798557525109
Ferguson	4995	5	3.0637085593914173
childbearing	8588	1	3.762903528499057
sharply	12844	1	3.762903528499057
Burchette	5700	1	3.762903528499057
reunite	7486	5	3.0637085593914173
Regional	2181	1	3.762903528499057
incredulity	4253	1	3.762903528499057
anti-british	3987	1	3.762903528499057
homestead	8837	1	3.762903528499057
Wrigley	11018	1	3.762903528499057
sparring	8674	1	3.762903528499057
conversation	3270	4	3.1607685618611283
monarchy	4354	1	3.762903528499057
strident	3986	1	3.762903528499057
7-inch	12282	1	3.762903528499057
revival	3643	6	2.9845273133437926
Dean	5788	2	3.461798557525109
strange	7382	3	3.285782273779395
external	9120	1	3.762903528499057
circumstance	8421	2	3.461798557525109
Southwestern	9733	1	3.762903528499057
slipcase	12626	1	3.762903528499057
creature	9935	1	3.762903528499057
child	2265	89	1.8129133566428555
legislature	7206	3	3.285782273779395
mismanagement	10328	1	3.762903528499057
thirstily	9231	1	3.762903528499057
sculpt	5145	2	3.461798557525109
rededication	5255	1	3.762903528499057
ricochet	13307	1	3.762903528499057
treasure	4240	3	3.285782273779395
peat	1161	1	3.762903528499057
Garter	6549	2	3.461798557525109
Westinghouse	2302	1	3.762903528499057
slaughterhouse	9285	1	3.762903528499057
peak	2126	13	2.6483600109809315
there	109	130	1.6434526764861874
Magazine	4941	9	2.808210972924222
-rcb-	8984	1	3.762903528499057
lifespan	9829	1	3.762903528499057
american	2750	90	1.806179973983887
Crank	7840	1	3.762903528499057
Lundgren	12532	2	3.461798557525109
exterminate	3683	1	3.762903528499057
Marine	1313	5	3.0637085593914173
railing	9386	1	3.762903528499057
kilogram	269	2	3.461798557525109
play-caller	5423	1	3.762903528499057
mediaeval	5763	1	3.762903528499057
Phil	4650	2	3.461798557525109
Bromley	11812	3	3.285782273779395
proceed	3398	6	2.9845273133437926
birth	602	21	2.439332693830263
peck	608	1	3.762903528499057
Deep	6180	3	3.285782273779395
jointly	5135	1	3.762903528499057
Marina	11378	1	3.762903528499057
queen/she	12053	1	3.762903528499057
plumage	299	14	2.615950051656401
stoic	12483	1	3.762903528499057
vulgarity	7243	1	3.762903528499057
Clarence	4184	2	3.461798557525109
injured	11071	3	3.285782273779395
peer	6538	1	3.762903528499057
homely	10209	1	3.762903528499057
granddaughter	4462	2	3.461798557525109
verge	8727	1	3.762903528499057
prohibit	6871	1	3.762903528499057
chide	10385	1	3.762903528499057
reign	4399	1	3.762903528499057
manner	8432	5	3.0637085593914173
professionally	10096	1	3.762903528499057
kidney	9668	2	3.461798557525109
onception	4612	1	3.762903528499057
Townley	7763	1	3.762903528499057
stock	6773	10	2.762678563727436
verification	2547	2	3.461798557525109
Rehoboth	8533	1	3.762903528499057
heroin	12039	6	2.9845273133437926
surge	1354	1	3.762903528499057
heroic	5198	1	3.762903528499057
senator	7370	1	3.762903528499057
girlfriend	2394	3	3.285782273779395
Craig	2443	2	3.461798557525109
Douglass	7080	1	3.762903528499057
rarely	440	10	2.762678563727436
Tampa	5365	3	3.285782273779395
complication	2626	2	3.461798557525109
boulder	8681	1	3.762903528499057
fruit	4064	7	2.9175055095525466
cause	492	47	2.089905111439398
despise	6520	2	3.461798557525109
Particulars	8551	3	3.285782273779395
beetle	9937	1	3.762903528499057
playlist	10713	1	3.762903528499057
intended	5069	2	3.461798557525109
design	336	36	2.2041199826559246
working	5836	1	3.762903528499057
12-man	3768	2	3.461798557525109
victim	13522	1	3.762903528499057
skull	11381	5	3.0637085593914173
department	10306	3	3.285782273779395
pastor	8303	1	3.762903528499057
chief	2076	14	2.615950051656401
accord	363	55	2.0211892990699383
aircraft	13232	4	3.1607685618611283
contributing	8607	1	3.762903528499057
regrette	12262	1	3.762903528499057
italian	13176	1	3.762903528499057
despite	1758	31	2.2695129442179165
merchandise	4714	1	3.762903528499057
oryzomyine	11459	8	2.859738566197147
obey	12887	1	3.762903528499057
reunion	12212	2	3.461798557525109
kicker	5531	6	2.9845273133437926
Francisco	2692	5	3.0637085593914173
schoolmarm	10374	1	3.762903528499057
liberty	13169	1	3.762903528499057
Blanche	7125	1	3.762903528499057
Englishmen	8045	1	3.762903528499057
meeting	2373	12	2.6830470382388496
absorption	12885	1	3.762903528499057
interest-free	10323	1	3.762903528499057
offens	5469	1	3.762903528499057
convalescent	7259	1	3.762903528499057
Hesse-Cassel	4106	1	3.762903528499057
shrewd	7098	2	3.461798557525109
offend	3967	2	3.461798557525109
demonstration	8916	2	3.461798557525109
facto	7442	2	3.461798557525109
overalls	7462	2	3.461798557525109
Seaver	11252	2	3.461798557525109
scrutiny	12458	1	3.762903528499057
arson	8490	1	3.762903528499057
hairdresser	13745	1	3.762903528499057
excuse	10519	1	3.762903528499057
digestion	1598	6	2.9845273133437926
superciliary	11404	2	3.461798557525109
enlist	3944	8	2.859738566197147
Havana	10114	1	3.762903528499057
pend	2209	1	3.762903528499057
Telegraph	11962	1	3.762903528499057
vesicular	11544	1	3.762903528499057
gradient	6184	1	3.762903528499057
theft	8061	1	3.762903528499057
Birmingham	2020	1	3.762903528499057
declaration	8668	2	3.461798557525109
shaping	8700	1	3.762903528499057
standing	521	2	3.461798557525109
safety-pinned	11942	1	3.762903528499057
Tobias	7879	1	3.762903528499057
Crack	3202	1	3.762903528499057
cartoon-like	7470	1	3.762903528499057
Sholto	6055	1	3.762903528499057
Telescope	12852	1	3.762903528499057
rightfully	8213	1	3.762903528499057
friendship	13612	1	3.762903528499057
subtend	12870	1	3.762903528499057
scotsman	2067	1	3.762903528499057
canopy	590	1	3.762903528499057
disappointed	12762	1	3.762903528499057
Beach	13235	1	3.762903528499057
queen-empress	6471	1	3.762903528499057
Englishman	8948	1	3.762903528499057
continue	2396	44	2.1172712956557644
Marcelo	11388	1	3.762903528499057
inherent	1909	3	3.285782273779395
Colluricincla	9906	1	3.762903528499057
pronounced	2768	4	3.1607685618611283
Kenny	5686	2	3.461798557525109
second-quarter	5666	1	3.762903528499057
Capt.	8066	3	3.285782273779395
Minis	7810	1	3.762903528499057
guilty	2593	5	3.0637085593914173
Penyrorsedd	6068	1	3.762903528499057
proximity	4860	3	3.285782273779395
maritime	6513	1	3.762903528499057
Det.	2945	1	3.762903528499057
coastal	2490	5	3.0637085593914173
no-hitter	11065	6	2.9845273133437926
swampland	9836	1	3.762903528499057
Superintendent	3550	1	3.762903528499057
hooked	815	1	3.762903528499057
Review	1040	1	3.762903528499057
immaculately	10440	1	3.762903528499057
Satan	8382	1	3.762903528499057
agriculture	6756	3	3.285782273779395
Reproduction	617	1	3.762903528499057
standish	8198	1	3.762903528499057
double-disc	2995	1	3.762903528499057
NASNA	9994	2	3.461798557525109
secrete	9622	1	3.762903528499057
Minoru	7553	1	3.762903528499057
identitary	8477	1	3.762903528499057
ExpressJet	10797	1	3.762903528499057
rotation	8625	4	3.1607685618611283
thebe	12964	2	3.461798557525109
cross-section	12988	1	3.762903528499057
volatile	12916	1	3.762903528499057
premiere	4707	3	3.285782273779395
generic	5228	3	3.285782273779395
typical	1426	3	3.285782273779395
prostate	11541	1	3.762903528499057
Marion	2811	1	3.762903528499057
embargo	6827	4	3.1607685618611283
pricing	2098	1	3.762903528499057
scotch-irish	8772	1	3.762903528499057
unquestionably	3821	2	3.461798557525109
trax	12594	1	3.762903528499057
dominion	6251	1	3.762903528499057
irbp	11393	1	3.762903528499057
assassination	4312	2	3.461798557525109
program	4716	14	2.615950051656401
infant	5221	6	2.9845273133437926
four-week-long	11865	1	3.762903528499057
-lrb-	183	483	1.0413926851582251
Equal	10390	1	3.762903528499057
1-nationally	5402	1	3.762903528499057
horse-worked	5926	1	3.762903528499057
trap	12994	2	3.461798557525109
tram	6894	1	3.762903528499057
struggle	3216	13	2.6483600109809315
Standish	7919	22	2.419955748489758
resultant	13182	1	3.762903528499057
infancy	1420	1	3.762903528499057
extraction	6188	1	3.762903528499057
hydrogen-fuelled	1994	1	3.762903528499057
Country	3455	13	2.6483600109809315
Current	1441	1	3.762903528499057
valuable	1629	1	3.762903528499057
artist	2364	33	2.2430380486862944
formulate	12316	1	3.762903528499057
equatorial	12825	2	3.461798557525109
desist	7755	1	3.762903528499057
brachydont	11515	1	3.762903528499057
theme	3196	14	2.615950051656401
nine-inning	11196	1	3.762903528499057
barrel	7429	3	3.285782273779395
desire	2679	9	2.808210972924222
NASA	13004	1	3.762903528499057
Road	8742	7	2.9175055095525466
coragyps	378	1	3.762903528499057
Grammis	12644	1	3.762903528499057
Oberman	9035	1	3.762903528499057
thirty-four	8004	1	3.762903528499057
transandinomys	11336	11	2.7209857441537393
permanent	402	8	2.859738566197147
Devon	8023	1	3.762903528499057
Facility	2526	1	3.762903528499057
Robb	11905	2	3.461798557525109
choice	3501	10	2.762678563727436
homelessness	9963	10	2.762678563727436
facility	1365	9	2.808210972924222
incidence	6104	2	3.461798557525109
redacted	2880	1	3.762903528499057
replace	1575	27	2.330413773349191
Pilgrims	7869	43	2.1271047983648077
Congregationalists	7990	1	3.762903528499057
appointment	9060	2	3.461798557525109
stomach	12234	1	3.762903528499057
emulate	7353	2	3.461798557525109
funicular	6181	1	3.762903528499057
deadliest	3854	1	3.762903528499057
Technology	6199	2	3.461798557525109
abolitionist	7077	1	3.762903528499057
worldwide	3291	12	2.6830470382388496
cold-turkey	12247	1	3.762903528499057
prescribe	8310	1	3.762903528499057
Episcopalianism	10419	1	3.762903528499057
group	511	102	1.7481880270062005
Rock	8020	18	2.506505032404872
gross	3289	3	3.285782273779395
memorialize	4997	2	3.461798557525109
230,000	9370	1	3.762903528499057
hobo	9958	1	3.762903528499057
wetland	434	1	3.762903528499057
anglo-cherokee	8821	1	3.762903528499057
tree	447	11	2.7209857441537393
Pierson	4736	1	3.762903528499057
Flag	11940	1	3.762903528499057
baserunning	13393	1	3.762903528499057
eclipse	9814	1	3.762903528499057
Castile	6730	1	3.762903528499057
distrust	6521	1	3.762903528499057
soak	11166	1	3.762903528499057
soar	442	3	3.285782273779395
sustain	5315	2	3.461798557525109
arbitrarily	7231	1	3.762903528499057
classify	9571	2	3.461798557525109
Beverley	12008	2	3.461798557525109
Scriptures	8355	1	3.762903528499057
Masefield	6578	1	3.762903528499057
inherently	1418	2	3.461798557525109
silvery	9796	3	3.285782273779395
general	1858	15	2.586587304671755
uphold	7773	3	3.285782273779395
Yaakov	9198	1	3.762903528499057
process	486	13	2.6483600109809315
Pocasset	8274	1	3.762903528499057
philosopher	8704	1	3.762903528499057
Simpsons	7838	2	3.461798557525109
relocation	10424	1	3.762903528499057
glad	10750	2	3.461798557525109
Minor	7366	2	3.461798557525109
20-year	9712	1	3.762903528499057
sometime	8440	4	3.1607685618611283
swivel	8795	1	3.762903528499057
Katherine	13577	2	3.461798557525109
Legislature	8765	3	3.285782273779395
Bouquet	3796	11	2.7209857441537393
traitor	6077	1	3.762903528499057
trip	4293	8	2.859738566197147
National	2226	34	2.230448921378274
trim	9075	1	3.762903528499057
3-inch	13216	1	3.762903528499057
Locke	8705	3	3.285782273779395
vaulted	9382	1	3.762903528499057
soft	506	8	2.859738566197147
jump	5668	4	3.1607685618611283
Burke	7324	1	3.762903528499057
iris	309	1	3.762903528499057
Paxtonians	3866	2	3.461798557525109
enthusiast	6687	1	3.762903528499057
venture	7916	6	2.9845273133437926
population	791	35	2.2174839442139063
water-wheel	5997	1	3.762903528499057
ColecoVision	7632	1	3.762903528499057
ochraceous	9503	2	3.461798557525109
Brian	5600	2	3.461798557525109
μm	12882	9	2.808210972924222
Mississippi	3999	3	3.285782273779395
discern	8885	1	3.762903528499057
zygomatic	11471	2	3.461798557525109
testbild	12537	1	3.762903528499057
Cilgwyn	5760	8	2.859738566197147
Alfred	6290	4	3.1607685618611283
intoxicate	4020	2	3.461798557525109
i.e.	4041	3	3.285782273779395
cast-iron	9385	1	3.762903528499057
horse-power	5893	1	3.762903528499057
soil	8093	5	3.0637085593914173
mantlet	13098	1	3.762903528499057
capability	502	2	3.461798557525109
spark	3087	6	2.9845273133437926
disparity	6216	1	3.762903528499057
radiator	1843	1	3.762903528499057
integral	3519	2	3.461798557525109
farming	8096	1	3.762903528499057
hearing	3992	5	3.0637085593914173
wedding	4305	4	3.1607685618611283
smelting	1107	1	3.762903528499057
spare	6443	2	3.461798557525109
Usurer	7033	1	3.762903528499057
takeoff	473	1	3.762903528499057
emotional	3222	6	2.9845273133437926
hydropower	5857	1	3.762903528499057
transition	2117	6	2.9845273133437926
HS1000	1499	1	3.762903528499057
Caernarfon	5756	4	3.1607685618611283
McLaren	11691	91	1.7993405494535817
glen	1059	1	3.762903528499057
represent	5226	16	2.558708570533166
compete	5327	7	2.9175055095525466
battleship	13104	11	2.7209857441537393
inclined	1324	1	3.762903528499057
